ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
196,"Hebrews 10:26",,,,,,,,
197,"Hebrews 10:27",,,,,,,,
198,"Hebrews 10:28",,,,,,,,
199,"Hebrews 10:29",,,,,,,,
200,"Hebrews 10:30",,,,,,,,
201,"Hebrews 10:31",,,,,,,,
202,"Hebrews 10:32",,,,,,,,
203,"Hebrews 10:33",,,,,,,,
204,"Hebrews 10:34",,,,,,,,
205,"Hebrews 10:35",,,,,,,,
206,"Hebrews 10:36",,,,,,,,
207,"Hebrews 10:37",,,,,,,,
208,"Hebrews 10:38",,,,,,,,
209,"Hebrews 10:39",,,,,,,,
210,"Hebrews 11:1",,,,,,,,
211,"Hebrews 11:2",,,,,,,,
212,"Hebrews 11:3",,,,,,,,
213,"Hebrews 11:4",,,,,,,,
214,"Hebrews 11:5",,,,,,,,
215,"Hebrews 11:6",,,,,,,,
216,"Hebrews 11:7",,,,,,,,
217,"Hebrews 11:8",,,,,,,,
218,"Hebrews 11:9",,,,,,,,
219,"Hebrews 11:10",,,,,,,,
220,"Hebrews 11:11",,,,,,,,
221,"Hebrews 11:12",,,,,,,,
222,"Hebrews 11:13",,,,,,,,
223,"Hebrews 11:14",,,,,,,,
224,"Hebrews 11:15",,,,,,,,
225,"Hebrews 11:16",,,,,,,,
226,"Hebrews 11:17",,,,,,,,
227,"Hebrews 11:18",,,,,,,,
228,"Hebrews 11:19",,,,,,,,
229,"Hebrews 11:20",,,,,,,,
230,"Hebrews 11:21",,,,,,,,
231,"Hebrews 11:22",,,,,,,,
232,"Hebrews 11:23",,,,,,,,
233,"Hebrews 11:24",,,,,,,,
234,"Hebrews 11:25",,,,,,,,
235,"Hebrews 11:26",,,,,,,,
236,"Hebrews 11:27",,,,,,,,
237,"Hebrews 11:28",,,,,,,,
238,"Hebrews 11:29",,,,,,,,
239,"Hebrews 11:30",,,,,,,,
240,"Hebrews 11:31",,,,,,,,
241,"Hebrews 11:32",,,,,,,,
242,"Hebrews 11:33",,,,,,,,
243,"Hebrews 11:34",,,,,,,,
244,"Hebrews 11:35",,,,,,,,
245,"Hebrews 11:36",,,,,,,,
246,"Hebrews 11:37",,,,,,,,
247,"Hebrews 11:38",,,,,,,,
248,"Hebrews 11:39",,,,,,,,
249,"Hebrews 11:40",,,,,,,,
250,"Hebrews 12:1",,,,,,,,
251,"Hebrews 12:2",,,,,,,,
252,"Hebrews 12:3",,,,,,,,
253,"Hebrews 12:4",,,,,,,,
254,"Hebrews 12:5",,,,,,,,
255,"Hebrews 12:6",,,,,,,,
256,"Hebrews 12:7",,,,,,,,
257,"Hebrews 12:8",,,,,,,,
258,"Hebrews 12:9",,,,,,,,
259,"Hebrews 12:10",,,,,,,,
260,"Hebrews 12:11",,,,,,,,
261,"Hebrews 12:12",,,,,,,,
262,"Hebrews 12:13",,,,,,,,
263,"Hebrews 12:14",,,,,,,,
264,"Hebrews 12:15",,,,,,,,
265,"Hebrews 12:16",,,,,,,,
266,"Hebrews 12:17",,,,,,,,
267,"Hebrews 12:18",,,,,,,,
268,"Hebrews 12:19",,,,,,,,
269,"Hebrews 12:20",,,,,,,,
270,"Hebrews 12:21",,,,,,,,
271,"Hebrews 12:22",,,,,,,,
272,"Hebrews 12:23",,,,,,,,
273,"Hebrews 12:24",,,,,,,,
274,"Hebrews 12:25",,,,,,,,
275,"Hebrews 12:26",,,,,,,,
276,"Hebrews 12:27",,,,,,,,
277,"Hebrews 12:28",,,,,,,,
278,"Hebrews 12:29",,,,,,,,
279,"Hebrews 13:1",,,,,,,,
280,"Hebrews 13:2",,,,,,,,
281,"Hebrews 13:3",,,,,,,,
282,"Hebrews 13:4",,,,,,,,
283,"Hebrews 13:5",,,,,,,,
284,"Hebrews 13:6",,,,,,,,
285,"Hebrews 13:7",,,,,,,,
286,"Hebrews 13:8",,,,,,,,
287,"Hebrews 13:9",,,,,,,,
288,"Hebrews 13:10",,,,,,,,
289,"Hebrews 13:11",,,,,,,,
290,"Hebrews 13:12",,,,,,,,
291,"Hebrews 13:13",,,,,,,,
292,"Hebrews 13:14",,,,,,,,
293,"Hebrews 13:15",,,,,,,,
294,"Hebrews 13:16",,,,,,,,
295,"Hebrews 13:17",,,,,,,,
296,"Hebrews 13:18",,,,,,,,
297,"Hebrews 13:19",,,,,,,,
298,"Hebrews 13:20",,,,,,,,
299,"Hebrews 13:21",,,,,,,,
300,"Hebrews 13:22",,,,,,,,
301,"Hebrews 13:23",,,,,,,,
302,"Hebrews 13:24",,,,,,,,
303,"Hebrews 13:25",,,,,,,,
