ID,Reference,Verse,AnalyzedVerse,Notes,NoteFonts,KJV,Manual Analysis,AnalyzersBestAnalysis,Comments
76,"Job 4:15",,,,,,,,
77,"Job 4:16",,,,,,,,
78,"Job 4:17",,,,,,,,
79,"Job 4:18",,,,,,,,
80,"Job 4:19",,,,,,,,
81,"Job 4:20",,,,,,,,
82,"Job 4:21",,,,,,,,
83,"Job 5:1",,,,,,,,
84,"Job 5:2",,,,,,,,
85,"Job 5:3",,,,,,,,
86,"Job 5:4",,,,,,,,
87,"Job 5:5",,,,,,,,
88,"Job 5:6",,,,,,,,
89,"Job 5:7",,,,,,,,
90,"Job 5:8",,,,,,,,
91,"Job 5:9",,,,,,,,
92,"Job 5:10",,,,,,,,
93,"Job 5:11",,,,,,,,
94,"Job 5:12",,,,,,,,
95,"Job 5:13",,,,,,,,
96,"Job 5:14",,,,,,,,
97,"Job 5:15",,,,,,,,
98,"Job 5:16",,,,,,,,
99,"Job 5:17",,,,,,,,
100,"Job 5:18",,,,,,,,
101,"Job 5:19",,,,,,,,
102,"Job 5:20",,,,,,,,
103,"Job 5:21",,,,,,,,
104,"Job 5:22",,,,,,,,
105,"Job 5:23",,,,,,,,
106,"Job 5:24",,,,,,,,
107,"Job 5:25",,,,,,,,
108,"Job 5:26",,,,,,,,
109,"Job 5:27",,,,,,,,
110,"Job 6:1",,,,,,,,
111,"Job 6:2",,,,,,,,
112,"Job 6:3",,,,,,,,
113,"Job 6:4",,,,,,,,
114,"Job 6:5",,,,,,,,
115,"Job 6:6",,,,,,,,
116,"Job 6:7",,,,,,,,
117,"Job 6:8",,,,,,,,
118,"Job 6:9",,,,,,,,
119,"Job 6:10",,,,,,,,
120,"Job 6:11",,,,,,,,
121,"Job 6:12",,,,,,,,
122,"Job 6:13",,,,,,,,
123,"Job 6:14",,,,,,,,
124,"Job 6:15",,,,,,,,
125,"Job 6:16",,,,,,,,
126,"Job 6:17",,,,,,,,
127,"Job 6:18",,,,,,,,
128,"Job 6:19",,,,,,,,
129,"Job 6:20",,,,,,,,
130,"Job 6:21",,,,,,,,
131,"Job 6:22",,,,,,,,
132,"Job 6:23",,,,,,,,
133,"Job 6:24",,,,,,,,
134,"Job 6:25",,,,,,,,
135,"Job 6:26",,,,,,,,
136,"Job 6:27",,,,,,,,
137,"Job 6:28",,,,,,,,
138,"Job 6:29",,,,,,,,
139,"Job 6:30",,,,,,,,
140,"Job 7:1",,,,,,,,
141,"Job 7:2",,,,,,,,
142,"Job 7:3",,,,,,,,
143,"Job 7:4",,,,,,,,
144,"Job 7:5",,,,,,,,
145,"Job 7:6",,,,,,,,
146,"Job 7:7",,,,,,,,
147,"Job 7:8",,,,,,,,
148,"Job 7:9",,,,,,,,
149,"Job 7:10",,,,,,,,
150,"Job 7:11",,,,,,,,
151,"Job 7:12",,,,,,,,
152,"Job 7:13",,,,,,,,
153,"Job 7:14",,,,,,,,
154,"Job 7:15",,,,,,,,
155,"Job 7:16",,,,,,,,
156,"Job 7:17",,,,,,,,
157,"Job 7:18",,,,,,,,
158,"Job 7:19",,,,,,,,
159,"Job 7:20",,,,,,,,
160,"Job 7:21",,,,,,,,
161,"Job 8:1",,,,,,,,
162,"Job 8:2",,,,,,,,
163,"Job 8:3",,,,,,,,
164,"Job 8:4",,,,,,,,
165,"Job 8:5",,,,,,,,
166,"Job 8:6",,,,,,,,
167,"Job 8:7",,,,,,,,
168,"Job 8:8",,,,,,,,
169,"Job 8:9",,,,,,,,
170,"Job 8:10",,,,,,,,
171,"Job 8:11",,,,,,,,
172,"Job 8:12",,,,,,,,
173,"Job 8:13",,,,,,,,
174,"Job 8:14",,,,,,,,
175,"Job 8:15",,,,,,,,
176,"Job 8:16",,,,,,,,
177,"Job 8:17",,,,,,,,
178,"Job 8:18",,,,,,,,
179,"Job 8:19",,,,,,,,
180,"Job 8:20",,,,,,,,
181,"Job 8:21",,,,,,,,
182,"Job 8:22",,,,,,,,
183,"Job 9:1",,,,,,,,
184,"Job 9:2",,,,,,,,
185,"Job 9:3",,,,,,,,
186,"Job 9:4",,,,,,,,
187,"Job 9:5",,,,,,,,
188,"Job 9:6",,,,,,,,
189,"Job 9:7",,,,,,,,
190,"Job 9:8",,,,,,,,
191,"Job 9:9",,,,,,,,
192,"Job 9:10",,,,,,,,
193,"Job 9:11",,,,,,,,
194,"Job 9:12",,,,,,,,
195,"Job 9:13",,,,,,,,
196,"Job 9:14",,,,,,,,
197,"Job 9:15",,,,,,,,
198,"Job 9:16",,,,,,,,
199,"Job 9:17",,,,,,,,
200,"Job 9:18",,,,,,,,
201,"Job 9:19",,,,,,,,
202,"Job 9:20",,,,,,,,
203,"Job 9:21",,,,,,,,
204,"Job 9:22",,,,,,,,
205,"Job 9:23",,,,,,,,
206,"Job 9:24",,,,,,,,
207,"Job 9:25",,,,,,,,
208,"Job 9:26",,,,,,,,
209,"Job 9:27",,,,,,,,
210,"Job 9:28",,,,,,,,
211,"Job 9:29",,,,,,,,
212,"Job 9:30",,,,,,,,
213,"Job 9:31",,,,,,,,
214,"Job 9:32",,,,,,,,
215,"Job 9:33",,,,,,,,
216,"Job 9:34",,,,,,,,
217,"Job 9:35",,,,,,,,
218,"Job 10:1",,,,,,,,
219,"Job 10:2",,,,,,,,
220,"Job 10:3",,,,,,,,
221,"Job 10:4",,,,,,,,
222,"Job 10:5",,,,,,,,
223,"Job 10:6",,,,,,,,
224,"Job 10:7",,,,,,,,
225,"Job 10:8",,,,,,,,
226,"Job 10:9",,,,,,,,
227,"Job 10:10",,,,,,,,
228,"Job 10:11",,,,,,,,
229,"Job 10:12",,,,,,,,
230,"Job 10:13",,,,,,,,
231,"Job 10:14",,,,,,,,
232,"Job 10:15",,,,,,,,
233,"Job 10:16",,,,,,,,
234,"Job 10:17",,,,,,,,
235,"Job 10:18",,,,,,,,
236,"Job 10:19",,,,,,,,
237,"Job 10:20",,,,,,,,
238,"Job 10:21",,,,,,,,
239,"Job 10:22",,,,,,,,
240,"Job 11:1",,,,,,,,
241,"Job 11:2",,,,,,,,
242,"Job 11:3",,,,,,,,
243,"Job 11:4",,,,,,,,
244,"Job 11:5",,,,,,,,
245,"Job 11:6",,,,,,,,
246,"Job 11:7",,,,,,,,
247,"Job 11:8",,,,,,,,
248,"Job 11:9",,,,,,,,
249,"Job 11:10",,,,,,,,
250,"Job 11:11",,,,,,,,
251,"Job 11:12",,,,,,,,
252,"Job 11:13",,,,,,,,
253,"Job 11:14",,,,,,,,
254,"Job 11:15",,,,,,,,
255,"Job 11:16",,,,,,,,
256,"Job 11:17",,,,,,,,
257,"Job 11:18",,,,,,,,
258,"Job 11:19",,,,,,,,
259,"Job 11:20",,,,,,,,
260,"Job 12:1",,,,,,,,
261,"Job 12:2",,,,,,,,
262,"Job 12:3",,,,,,,,
263,"Job 12:4",,,,,,,,
264,"Job 12:5",,,,,,,,
265,"Job 12:6",,,,,,,,
266,"Job 12:7",,,,,,,,
267,"Job 12:8",,,,,,,,
268,"Job 12:9",,,,,,,,
269,"Job 12:10",,,,,,,,
270,"Job 12:11",,,,,,,,
271,"Job 12:12",,,,,,,,
272,"Job 12:13",,,,,,,,
273,"Job 12:14",,,,,,,,
274,"Job 12:15",,,,,,,,
275,"Job 12:16",,,,,,,,
276,"Job 12:17",,,,,,,,
277,"Job 12:18",,,,,,,,
278,"Job 12:19",,,,,,,,
279,"Job 12:20",,,,,,,,
280,"Job 12:21",,,,,,,,
281,"Job 12:22",,,,,,,,
282,"Job 12:23",,,,,,,,
283,"Job 12:24",,,,,,,,
284,"Job 12:25",,,,,,,,
285,"Job 13:1",,,,,,,,
286,"Job 13:2",,,,,,,,
287,"Job 13:3",,,,,,,,
288,"Job 13:4",,,,,,,,
289,"Job 13:5",,,,,,,,
290,"Job 13:6",,,,,,,,
291,"Job 13:7",,,,,,,,
292,"Job 13:8",,,,,,,,
293,"Job 13:9",,,,,,,,
294,"Job 13:10",,,,,,,,
295,"Job 13:11",,,,,,,,
296,"Job 13:12",,,,,,,,
297,"Job 13:13",,,,,,,,
298,"Job 13:14",,,,,,,,
299,"Job 13:15",,,,,,,,
300,"Job 13:16",,,,,,,,
301,"Job 13:17",,,,,,,,
302,"Job 13:18",,,,,,,,
303,"Job 13:19",,,,,,,,
304,"Job 13:20",,,,,,,,
305,"Job 13:21",,,,,,,,
306,"Job 13:22",,,,,,,,
307,"Job 13:23",,,,,,,,
308,"Job 13:24",,,,,,,,
309,"Job 13:25",,,,,,,,
310,"Job 13:26",,,,,,,,
311,"Job 13:27",,,,,,,,
312,"Job 13:28",,,,,,,,
313,"Job 14:1",,,,,,,,
314,"Job 14:2",,,,,,,,
315,"Job 14:3",,,,,,,,
316,"Job 14:4",,,,,,,,
317,"Job 14:5",,,,,,,,
318,"Job 14:6",,,,,,,,
319,"Job 14:7",,,,,,,,
320,"Job 14:8",,,,,,,,
321,"Job 14:9",,,,,,,,
322,"Job 14:10",,,,,,,,
323,"Job 14:11",,,,,,,,
324,"Job 14:12",,,,,,,,
325,"Job 14:13",,,,,,,,
326,"Job 14:14",,,,,,,,
327,"Job 14:15",,,,,,,,
328,"Job 14:16",,,,,,,,
329,"Job 14:17",,,,,,,,
330,"Job 14:18",,,,,,,,
331,"Job 14:19",,,,,,,,
332,"Job 14:20",,,,,,,,
333,"Job 14:21",,,,,,,,
334,"Job 14:22",,,,,,,,
335,"Job 15:1",,,,,,,,
336,"Job 15:2",,,,,,,,
337,"Job 15:3",,,,,,,,
338,"Job 15:4",,,,,,,,
339,"Job 15:5",,,,,,,,
340,"Job 15:6",,,,,,,,
341,"Job 15:7",,,,,,,,
342,"Job 15:8",,,,,,,,
343,"Job 15:9",,,,,,,,
344,"Job 15:10",,,,,,,,
345,"Job 15:11",,,,,,,,
346,"Job 15:12",,,,,,,,
347,"Job 15:13",,,,,,,,
348,"Job 15:14",,,,,,,,
349,"Job 15:15",,,,,,,,
350,"Job 15:16",,,,,,,,
351,"Job 15:17",,,,,,,,
352,"Job 15:18",,,,,,,,
353,"Job 15:19",,,,,,,,
354,"Job 15:20",,,,,,,,
355,"Job 15:21",,,,,,,,
356,"Job 15:22",,,,,,,,
357,"Job 15:23",,,,,,,,
358,"Job 15:24",,,,,,,,
359,"Job 15:25",,,,,,,,
360,"Job 15:26",,,,,,,,
361,"Job 15:27",,,,,,,,
362,"Job 15:28",,,,,,,,
363,"Job 15:29",,,,,,,,
364,"Job 15:30",,,,,,,,
365,"Job 15:31",,,,,,,,
366,"Job 15:32",,,,,,,,
367,"Job 15:33",,,,,,,,
368,"Job 15:34",,,,,,,,
369,"Job 15:35",,,,,,,,
370,"Job 16:1",,,,,,,,
371,"Job 16:2",,,,,,,,
372,"Job 16:3",,,,,,,,
373,"Job 16:4",,,,,,,,
374,"Job 16:5",,,,,,,,
375,"Job 16:6",,,,,,,,
376,"Job 16:7",,,,,,,,
377,"Job 16:8",,,,,,,,
378,"Job 16:9",,,,,,,,
379,"Job 16:10",,,,,,,,
380,"Job 16:11",,,,,,,,
381,"Job 16:12",,,,,,,,
382,"Job 16:13",,,,,,,,
383,"Job 16:14",,,,,,,,
384,"Job 16:15",,,,,,,,
385,"Job 16:16",,,,,,,,
386,"Job 16:17",,,,,,,,
387,"Job 16:18",,,,,,,,
388,"Job 16:19",,,,,,,,
389,"Job 16:20",,,,,,,,
390,"Job 16:21",,,,,,,,
391,"Job 16:22",,,,,,,,
392,"Job 17:1",,,,,,,,
393,"Job 17:2",,,,,,,,
394,"Job 17:3",,,,,,,,
395,"Job 17:4",,,,,,,,
396,"Job 17:5",,,,,,,,
397,"Job 17:6",,,,,,,,
398,"Job 17:7",,,,,,,,
399,"Job 17:8",,,,,,,,
400,"Job 17:9",,,,,,,,
401,"Job 17:10",,,,,,,,
402,"Job 17:11",,,,,,,,
403,"Job 17:12",,,,,,,,
404,"Job 17:13",,,,,,,,
405,"Job 17:14",,,,,,,,
406,"Job 17:15",,,,,,,,
407,"Job 17:16",,,,,,,,
408,"Job 18:1",,,,,,,,
409,"Job 18:2",,,,,,,,
410,"Job 18:3",,,,,,,,
411,"Job 18:4",,,,,,,,
412,"Job 18:5",,,,,,,,
413,"Job 18:6",,,,,,,,
414,"Job 18:7",,,,,,,,
415,"Job 18:8",,,,,,,,
416,"Job 18:9",,,,,,,,
417,"Job 18:10",,,,,,,,
418,"Job 18:11",,,,,,,,
419,"Job 18:12",,,,,,,,
420,"Job 18:13",,,,,,,,
421,"Job 18:14",,,,,,,,
422,"Job 18:15",,,,,,,,
423,"Job 18:16",,,,,,,,
424,"Job 18:17",,,,,,,,
425,"Job 18:18",,,,,,,,
426,"Job 18:19",,,,,,,,
427,"Job 18:20",,,,,,,,
428,"Job 18:21",,,,,,,,
429,"Job 19:1",,,,,,,,
430,"Job 19:2",,,,,,,,
431,"Job 19:3",,,,,,,,
432,"Job 19:4",,,,,,,,
433,"Job 19:5",,,,,,,,
434,"Job 19:6",,,,,,,,
435,"Job 19:7",,,,,,,,
436,"Job 19:8",,,,,,,,
437,"Job 19:9",,,,,,,,
438,"Job 19:10",,,,,,,,
439,"Job 19:11",,,,,,,,
440,"Job 19:12",,,,,,,,
441,"Job 19:13",,,,,,,,
442,"Job 19:14",,,,,,,,
443,"Job 19:15",,,,,,,,
444,"Job 19:16",,,,,,,,
445,"Job 19:17",,,,,,,,
446,"Job 19:18",,,,,,,,
447,"Job 19:19",,,,,,,,
448,"Job 19:20",,,,,,,,
449,"Job 19:21",,,,,,,,
450,"Job 19:22",,,,,,,,
451,"Job 19:23",,,,,,,,
452,"Job 19:24",,,,,,,,
453,"Job 19:25",,,,,,,,
454,"Job 19:26",,,,,,,,
455,"Job 19:27",,,,,,,,
456,"Job 19:28",,,,,,,,
457,"Job 19:29",,,,,,,,
458,"Job 20:1",,,,,,,,
459,"Job 20:2",,,,,,,,
460,"Job 20:3",,,,,,,,
461,"Job 20:4",,,,,,,,
462,"Job 20:5",,,,,,,,
463,"Job 20:6",,,,,,,,
464,"Job 20:7",,,,,,,,
465,"Job 20:8",,,,,,,,
466,"Job 20:9",,,,,,,,
467,"Job 20:10",,,,,,,,
468,"Job 20:11",,,,,,,,
469,"Job 20:12",,,,,,,,
470,"Job 20:13",,,,,,,,
471,"Job 20:14",,,,,,,,
472,"Job 20:15",,,,,,,,
473,"Job 20:16",,,,,,,,
474,"Job 20:17",,,,,,,,
475,"Job 20:18",,,,,,,,
476,"Job 20:19",,,,,,,,
477,"Job 20:20",,,,,,,,
478,"Job 20:21",,,,,,,,
479,"Job 20:22",,,,,,,,
480,"Job 20:23",,,,,,,,
481,"Job 20:24",,,,,,,,
482,"Job 20:25",,,,,,,,
483,"Job 20:26",,,,,,,,
484,"Job 20:27",,,,,,,,
485,"Job 20:28",,,,,,,,
486,"Job 20:29",,,,,,,,
487,"Job 21:1",,,,,,,,
488,"Job 21:2",,,,,,,,
489,"Job 21:3",,,,,,,,
490,"Job 21:4",,,,,,,,
491,"Job 21:5",,,,,,,,
492,"Job 21:6",,,,,,,,
493,"Job 21:7",,,,,,,,
494,"Job 21:8",,,,,,,,
495,"Job 21:9",,,,,,,,
496,"Job 21:10",,,,,,,,
497,"Job 21:11",,,,,,,,
498,"Job 21:12",,,,,,,,
499,"Job 21:13",,,,,,,,
500,"Job 21:14",,,,,,,,
501,"Job 21:15",,,,,,,,
502,"Job 21:16",,,,,,,,
503,"Job 21:17",,,,,,,,
504,"Job 21:18",,,,,,,,
505,"Job 21:19",,,,,,,,
506,"Job 21:20",,,,,,,,
507,"Job 21:21",,,,,,,,
508,"Job 21:22",,,,,,,,
509,"Job 21:23",,,,,,,,
510,"Job 21:24",,,,,,,,
511,"Job 21:25",,,,,,,,
512,"Job 21:26",,,,,,,,
513,"Job 21:27",,,,,,,,
514,"Job 21:28",,,,,,,,
515,"Job 21:29",,,,,,,,
516,"Job 21:30",,,,,,,,
517,"Job 21:31",,,,,,,,
518,"Job 21:32",,,,,,,,
519,"Job 21:33",,,,,,,,
520,"Job 21:34",,,,,,,,
521,"Job 22:1",,,,,,,,
522,"Job 22:2",,,,,,,,
523,"Job 22:3",,,,,,,,
524,"Job 22:4",,,,,,,,
525,"Job 22:5",,,,,,,,
526,"Job 22:6",,,,,,,,
527,"Job 22:7",,,,,,,,
528,"Job 22:8",,,,,,,,
529,"Job 22:9",,,,,,,,
530,"Job 22:10",,,,,,,,
531,"Job 22:11",,,,,,,,
532,"Job 22:12",,,,,,,,
533,"Job 22:13",,,,,,,,
534,"Job 22:14",,,,,,,,
535,"Job 22:15",,,,,,,,
536,"Job 22:16",,,,,,,,
537,"Job 22:17",,,,,,,,
538,"Job 22:18",,,,,,,,
539,"Job 22:19",,,,,,,,
540,"Job 22:20",,,,,,,,
541,"Job 22:21",,,,,,,,
542,"Job 22:22",,,,,,,,
543,"Job 22:23",,,,,,,,
544,"Job 22:24",,,,,,,,
545,"Job 22:25",,,,,,,,
546,"Job 22:26",,,,,,,,
547,"Job 22:27",,,,,,,,
548,"Job 22:28",,,,,,,,
549,"Job 22:29",,,,,,,,
550,"Job 22:30",,,,,,,,
551,"Job 23:1",,,,,,,,
552,"Job 23:2",,,,,,,,
553,"Job 23:3",,,,,,,,
554,"Job 23:4",,,,,,,,
555,"Job 23:5",,,,,,,,
556,"Job 23:6",,,,,,,,
557,"Job 23:7",,,,,,,,
558,"Job 23:8",,,,,,,,
559,"Job 23:9",,,,,,,,
560,"Job 23:10",,,,,,,,
561,"Job 23:11",,,,,,,,
562,"Job 23:12",,,,,,,,
563,"Job 23:13",,,,,,,,
564,"Job 23:14",,,,,,,,
565,"Job 23:15",,,,,,,,
566,"Job 23:16",,,,,,,,
567,"Job 23:17",,,,,,,,
568,"Job 24:1",,,,,,,,
569,"Job 24:2",,,,,,,,
570,"Job 24:3",,,,,,,,
571,"Job 24:4",,,,,,,,
572,"Job 24:5",,,,,,,,
573,"Job 24:6",,,,,,,,
574,"Job 24:7",,,,,,,,
575,"Job 24:8",,,,,,,,
576,"Job 24:9",,,,,,,,
577,"Job 24:10",,,,,,,,
578,"Job 24:11",,,,,,,,
579,"Job 24:12",,,,,,,,
580,"Job 24:13",,,,,,,,
581,"Job 24:14",,,,,,,,
582,"Job 24:15",,,,,,,,
583,"Job 24:16",,,,,,,,
584,"Job 24:17",,,,,,,,
585,"Job 24:18",,,,,,,,
586,"Job 24:19",,,,,,,,
587,"Job 24:20",,,,,,,,
588,"Job 24:21",,,,,,,,
589,"Job 24:22",,,,,,,,
590,"Job 24:23",,,,,,,,
591,"Job 24:24",,,,,,,,
592,"Job 24:25",,,,,,,,
593,"Job 25:1",,,,,,,,
594,"Job 25:2",,,,,,,,
595,"Job 25:3",,,,,,,,
596,"Job 25:4",,,,,,,,
597,"Job 25:5",,,,,,,,
598,"Job 25:6",,,,,,,,
599,"Job 26:1",,,,,,,,
600,"Job 26:2",,,,,,,,
601,"Job 26:3",,,,,,,,
602,"Job 26:4",,,,,,,,
603,"Job 26:5",,,,,,,,
604,"Job 26:6",,,,,,,,
605,"Job 26:7",,,,,,,,
606,"Job 26:8",,,,,,,,
607,"Job 26:9",,,,,,,,
608,"Job 26:10",,,,,,,,
609,"Job 26:11",,,,,,,,
610,"Job 26:12",,,,,,,,
611,"Job 26:13",,,,,,,,
612,"Job 26:14",,,,,,,,
613,"Job 27:1",,,,,,,,
614,"Job 27:2",,,,,,,,
615,"Job 27:3",,,,,,,,
616,"Job 27:4",,,,,,,,
617,"Job 27:5",,,,,,,,
618,"Job 27:6",,,,,,,,
619,"Job 27:7",,,,,,,,
620,"Job 27:8",,,,,,,,
621,"Job 27:9",,,,,,,,
622,"Job 27:10",,,,,,,,
623,"Job 27:11",,,,,,,,
624,"Job 27:12",,,,,,,,
625,"Job 27:13",,,,,,,,
626,"Job 27:14",,,,,,,,
627,"Job 27:15",,,,,,,,
628,"Job 27:16",,,,,,,,
629,"Job 27:17",,,,,,,,
630,"Job 27:18",,,,,,,,
631,"Job 27:19",,,,,,,,
632,"Job 27:20",,,,,,,,
633,"Job 27:21",,,,,,,,
634,"Job 27:22",,,,,,,,
635,"Job 27:23",,,,,,,,
636,"Job 28:1",,,,,,,,
637,"Job 28:2",,,,,,,,
638,"Job 28:3",,,,,,,,
639,"Job 28:4",,,,,,,,
640,"Job 28:5",,,,,,,,
641,"Job 28:6",,,,,,,,
642,"Job 28:7",,,,,,,,
643,"Job 28:8",,,,,,,,
644,"Job 28:9",,,,,,,,
645,"Job 28:10",,,,,,,,
646,"Job 28:11",,,,,,,,
647,"Job 28:12",,,,,,,,
648,"Job 28:13",,,,,,,,
649,"Job 28:14",,,,,,,,
650,"Job 28:15",,,,,,,,
651,"Job 28:16",,,,,,,,
652,"Job 28:17",,,,,,,,
653,"Job 28:18",,,,,,,,
654,"Job 28:19",,,,,,,,
655,"Job 28:20",,,,,,,,
656,"Job 28:21",,,,,,,,
657,"Job 28:22",,,,,,,,
658,"Job 28:23",,,,,,,,
659,"Job 28:24",,,,,,,,
660,"Job 28:25",,,,,,,,
661,"Job 28:26",,,,,,,,
662,"Job 28:27",,,,,,,,
663,"Job 28:28",,,,,,,,
664,"Job 29:1",,,,,,,,
665,"Job 29:2",,,,,,,,
666,"Job 29:3",,,,,,,,
667,"Job 29:4",,,,,,,,
668,"Job 29:5",,,,,,,,
669,"Job 29:6",,,,,,,,
670,"Job 29:7",,,,,,,,
671,"Job 29:8",,,,,,,,
672,"Job 29:9",,,,,,,,
673,"Job 29:10",,,,,,,,
674,"Job 29:11",,,,,,,,
675,"Job 29:12",,,,,,,,
676,"Job 29:13",,,,,,,,
677,"Job 29:14",,,,,,,,
678,"Job 29:15",,,,,,,,
679,"Job 29:16",,,,,,,,
680,"Job 29:17",,,,,,,,
681,"Job 29:18",,,,,,,,
682,"Job 29:19",,,,,,,,
683,"Job 29:20",,,,,,,,
684,"Job 29:21",,,,,,,,
685,"Job 29:22",,,,,,,,
686,"Job 29:23",,,,,,,,
687,"Job 29:24",,,,,,,,
688,"Job 29:25",,,,,,,,
689,"Job 30:1",,,,,,,,
690,"Job 30:2",,,,,,,,
691,"Job 30:3",,,,,,,,
692,"Job 30:4",,,,,,,,
693,"Job 30:5",,,,,,,,
694,"Job 30:6",,,,,,,,
695,"Job 30:7",,,,,,,,
696,"Job 30:8",,,,,,,,
697,"Job 30:9",,,,,,,,
698,"Job 30:10",,,,,,,,
699,"Job 30:11",,,,,,,,
700,"Job 30:12",,,,,,,,
701,"Job 30:13",,,,,,,,
702,"Job 30:14",,,,,,,,
703,"Job 30:15",,,,,,,,
704,"Job 30:16",,,,,,,,
705,"Job 30:17",,,,,,,,
706,"Job 30:18",,,,,,,,
707,"Job 30:19",,,,,,,,
708,"Job 30:20",,,,,,,,
709,"Job 30:21",,,,,,,,
710,"Job 30:22",,,,,,,,
711,"Job 30:23",,,,,,,,
712,"Job 30:24",,,,,,,,
713,"Job 30:25",,,,,,,,
714,"Job 30:26",,,,,,,,
715,"Job 30:27",,,,,,,,
716,"Job 30:28",,,,,,,,
717,"Job 30:29",,,,,,,,
718,"Job 30:30",,,,,,,,
719,"Job 30:31",,,,,,,,
720,"Job 31:1",,,,,,,,
721,"Job 31:2",,,,,,,,
722,"Job 31:3",,,,,,,,
723,"Job 31:4",,,,,,,,
724,"Job 31:5",,,,,,,,
725,"Job 31:6",,,,,,,,
726,"Job 31:7",,,,,,,,
727,"Job 31:8",,,,,,,,
728,"Job 31:9",,,,,,,,
729,"Job 31:10",,,,,,,,
730,"Job 31:11",,,,,,,,
731,"Job 31:12",,,,,,,,
732,"Job 31:13",,,,,,,,
733,"Job 31:14",,,,,,,,
734,"Job 31:15",,,,,,,,
735,"Job 31:16",,,,,,,,
736,"Job 31:17",,,,,,,,
737,"Job 31:18",,,,,,,,
738,"Job 31:19",,,,,,,,
739,"Job 31:20",,,,,,,,
740,"Job 31:21",,,,,,,,
741,"Job 31:22",,,,,,,,
742,"Job 31:23",,,,,,,,
743,"Job 31:24",,,,,,,,
744,"Job 31:25",,,,,,,,
745,"Job 31:26",,,,,,,,
746,"Job 31:27",,,,,,,,
747,"Job 31:28",,,,,,,,
748,"Job 31:29",,,,,,,,
749,"Job 31:30",,,,,,,,
750,"Job 31:31",,,,,,,,
751,"Job 31:32",,,,,,,,
752,"Job 31:33",,,,,,,,
753,"Job 31:34",,,,,,,,
754,"Job 31:35",,,,,,,,
755,"Job 31:36",,,,,,,,
756,"Job 31:37",,,,,,,,
757,"Job 31:38",,,,,,,,
758,"Job 31:39",,,,,,,,
759,"Job 31:40",,,,,,,,
760,"Job 32:1",,,,,,,,
761,"Job 32:2",,,,,,,,
762,"Job 32:3",,,,,,,,
763,"Job 32:4",,,,,,,,
764,"Job 32:5",,,,,,,,
765,"Job 32:6",,,,,,,,
766,"Job 32:7",,,,,,,,
767,"Job 32:8",,,,,,,,
768,"Job 32:9",,,,,,,,
769,"Job 32:10",,,,,,,,
770,"Job 32:11",,,,,,,,
